病毒过	0.0
病毒过滤	0.0
病毒防	0.0
病毒防护	0.0
病毒防护三	0.0
瘦	0.0
瘦客	0.0
瘦客户	0.0
瘦客户端	0.0
登	3.7841837197791888
登录	2.6464393446710153
登录信	0.0
登录信息	0.0
登录信息等	0.0
登录应	0.0
登录权	1.0
登录权限	1.0
登录权限控	0.0
登录账	0.0
登录账号	0.0
登录账号密	0.0
登记	2.5
登记信	0.0
登记信息	0.0
登记信息等	0.0
登记入	0.0
登记入住	0.0
登记数	0.0
登记数据	0.0
登记管	0.0
登记管理	0.0
登陆	1.0
白	0.0
白名	0.0
白名单	0.0
百	0.9182958340544896
百万	0.0
百万级	0.0
百亿	0.0
百亿级	0.0
百台	0.0
百台服	0.0
百台服务	0.0
百台服务器	0.0
皮	0.9182958340544896
皮卡	0.0
皮卡车	0.0
皮肤	0.0
益	1.9219280948873623
益以	0.0
益以及	0.0
益以及公	0.0
益以及公民	0.0
益变	0.0
益变成	0.0
益变成业	0.0
益变成业务	0.0
益成	0.0
益成为	0.0
监	3.5250315288306466
监局	0.0
监控	3.433269689515108
监控中	0.0
监控其	0.0
监控其活	0.0
监控其活动	0.0
监控平	0.0
监控平台	0.0
监控报	0.0
监控报警	0.0
监控报警系	0.0
监控机	0.0
监控机房	0.0
监控特	0.0
监控特性	0.0
监控状	0.0
监控状态	0.0
监控相	0.0
监控相关	0.0
监控等	0.0
监控管	0.9182958340544896
监控管理	0.9182958340544896
监控管理云	0.0
监控管理等	0.0
监控系	0.0
监控系统	0.0
监控系统中	0.0
监控终	0.0
监控终端	0.0
监控设	0.0
监控设备	0.0
监控设备拍	0.0
监控进	0.0
监控进行	0.0
监控进行分	0.0
监测	0.9182958340544896
监测终	0.0
监测终端	0.0
监测终端变	0.0
监督	0.0
监管	1.0
监管等	0.0
监管等各	0.0
监视	0.0
监视网	0.0
监视网络	0.0
监视网络病	0.0
盒	0.9709505944546686
盒子	0.0
盖	0.9182958340544896
盖人	0.0
盖人员	0.0
盖全	0.0
盖全市	0.0
盖广	0.0
盖数	0.0
盖数据	0.0
盖数据采	0.0
盖数据采集	0.0
盖等	0.0
盗	0.9182958340544896
盗抢	0.0
盗抢机	0.0
盗抢机动	0.0
盗抢机动车	0.0
盗抢车	0.0
盗抢车撤	0.0
盗抢车撤销	0.0
盗报	0.0
盗报警	0.0
盗报警系	0.0
盗报警系统	0.0
盗窃	0.0
盘	1.8112781244591327
盘打	0.0
盘打破	0.0
盘打破传	0.0
盘打破传统	0.0
盘整	0.0
盘整列	0.0
盘现	0.0
盘现状	0.0
盘空	0.0
盘空间	0.0
盘等	0.0
目	2.4512826488669957
目前	0.0
目前世	0.0
目前世界	0.0
目前云	0.0
目前云计	0.0
目前云计算	0.0
目前只	0.0
目前只部	0.0
目前只部署	0.0
目前广	0.0
目前广泛	0.0
目前广泛使	0.0
目前操	0.0
目前操作	0.0
目前操作系	0.0
目前最	0.0
目前最新	0.0
目前最新版	0.0
目前最流	0.0
目前最流行	0.0
目前有	0.0
目前有线	0.0
目前有线网	0.0
目前正	0.0
目前网	0.0
目前网络	0.0
目前网络传	0.0
目录	1.158938532350277
目录接	0.0
目录接口	0.0
目录服	0.0
目录服务	0.0
目录查	0.0
目录查找	0.0
目录查看	0.0
目录查看开	0.0
目录树	0.0
目录管	0.0
目录管理	0.0
目录系	0.0
目录系统	0.0
目录系统中	0.0
目录系统字	0.0
目录系统提	0.0
目录进	0.0
目录进行	0.0
目录进行元	0.0
目标	1.9502120649147472
目标人	0.0
目标人员	0.0
目标人员动	0.0
目标场	0.0
目标场所	0.0
目生	0.0
目生命	0.0
目生命周	0.0
目生命周期	0.0
目管	0.0
目管理	0.0
目管理工	0.0
目管理工具	0.0
目背	0.0
目背景	0.0
目背景及	0.0
目背景及目	0.0
直	2.7630741894285693
直属	0.0
直属支	0.0
直属支队	0.0
直属警	0.0
直属警官	0.0
直属警官培	0.0
直接	2.5580510765444577
直接作	0.0
直接使	0.0
直接依	0.0
直接依赖	0.0
直接关	0.0
直接关系	0.0
直接关系到	0.0
直接告	0.0
直接告警	0.0
直接导	0.0
直接导入	0.0
直接导入数	0.0
直接将	0.0
直接将案	0.0
直接将案事	0.0
直接操	0.0
直接操作	0.0
直接支	0.0
直接支持	0.0
直接登	0.0
直接登录	0.0
直接登录权	0.0
直接相	0.0
直接相临	0.0
直接访	0.0
直接访问	0.0
直接访问搜	0.0
直接连	0.0
直接连接	0.0
直接预警	0.0
直流	0.0
直流供	0.0
直流供电	0.0
直流供电电	0.0
直至	0.0
直至收	0.0
直至收到	0.0
直至收到应	0.0
直观	1.0
直观地	0.0
直观地梳	0.0
直观地梳理	0.0
直达	0.0
直连	0.0
直连操	0.0
直连操作	0.0
相	4.574730079184904
相临	0.0
相互	0.8112781244591328
相互交	0.0
相互交换	0.0
相互交换数	0.0
相互依	0.0
相互依存	0.0
相互促	0.0
相互促进	0.0
相互关	0.0
相互关联	0.0
相似	1.0
相似度	0.0
相似度最	0.0
相关	4.315210507872678
相关业	0.0
相关业务	0.0
相关人	1.584962500721156
相关人员	1.584962500721156
相关人员信	0.0
相关代	0.0
相关代码	0.0
相关代码示	0.0
相关信	2.584962500721156
相关信息	2.584962500721156
相关信息下	0.0
相关信息进	1.584962500721156
相关单	0.0
相关单位	0.0
相关告	0.0
相关告警	0.0
相关告警时	0.0
相关安	0.0
相关安全	0.0
相关安全控	0.0
相关数	1.9528195311147831
相关数据	1.9528195311147831
相关数据中	0.0
相关数据时	0.0
相关数据进	0.5032583347756457
相关案	1.0
相关案事	0.0
相关案事件	0.0
相关案件	0.0
相关案件信	0.0
相关物	1.0
相关物品	1.0
相关物品信	0.0
相关物品均	0.0
相关章	0.0
相关章程	0.0
相关系	0.0
相关系统	0.0
相关系统进	0.0
相关联	1.950212064914747
相关要	0.0
相关要求	0.0
相关软	1.0
相关软件	1.0
相关软件开	0.0
相关量	0.0
相关量化	0.0
相关量化分	0.0
相同	0.0
相干	0.0
相干扰	0.0
相应	2.584962500721156
相应权	0.0
相应权限	0.0
相当	0.0
相连	1.0
相配	0.0
相配合	0.0
省	2.5654483718208256
省公	0.0
省公安	0.0
省公安厅	0.0
省力	0.0
省厅	1.0
省厅应	0.0
省厅提	0.0
省厅提供	0.0
省厅数	0.0
省厅数据	0.0
省厅数据以	0.0
省市	0.0
省硬	0.0
省硬件	0.0
省硬件投	0.0
省硬件投资	0.0
省空	0.0
省空间	0.0
省空间资	0.0
省空间资源	0.0
省索	0.0
省索引	0.0
省级	0.0
省级业	0.0
省级业务	0.0
省级业务应	0.0
省警	0.0
省警务	0.0
省警务云	0.0
看	1.1221136771091087
看下	0.0
看下级	0.0
看下级日	0.0
看下级日志	0.0
看人	0.0
看人员	0.0
看人员信	0.0
看人员信息	0.0
看人员档	0.0
看人员档案	0.0
看人员社	0.0
看人员社会	0.0
看办	0.0
看办理	0.0
看办理结	0.0
看办理结果	0.0
看守	0.0
看守所	0.0
看守所出	0.0
看守所出所	0.0
看开	0.0
看开放	0.0
看政	0.0
看政务	0.0
看政务公	0.0
看政务公开	0.0
看经	0.0
看经过	0.0
看经过排	0.0
看经过排序	0.0
看重	0.0
看重数	0.0
看重数据	0.0
看重数据处	0.0
真	0.8112781244591328
真实	1.0
真实数	1.0
真实数据	1.0
真实数据仍	0.0
真实数据存	0.0
真正	0.0
真正使	0.0
真正使现	0.0
真正使现代	0.0
真正做	0.0
真正做到	0.0
着	2.2916201934279394
着人	0.0
着人本	0.0
着人本交	0.0
着人本交互	0.0
着信	0.0
着信息	0.0
着信息化	0.0
着信息化建	0.0
着全	0.0
着全球	0.0
着全球信	0.0
着全球信息	0.0
着公	0.0
着公安	0.0
着公安信	0.0
着公安信息	0.0
着其	1.0
着其他	0.0
着其他应	0.0
着其安	0.0
着其安全	0.0
着安	0.0
着安全	0.0
着安全防	0.0
着安全防护	0.0
着所	0.0
着所关	0.0
着所关心	0.0
着手	0.0
着手中	0.0
着数	0.0
着数据	0.0
着数据增	0.0
着数据增长	0.0
着数据量	0.0
着时	0.0
着时间	0.0
着社	0.0
着社会	0.0
着社会由	0.0
着社会由封	0.0
着重	0.0
着重考	0.0
着重考虑	0.0
着重考虑系	0.0
着颜色	0.0
着颜色为	0.0
着颜色为红	0.0
督	2.2516291673878226
督察	0.9182958340544896
督察业	0.0
督察业务	0.0
督察业务平	0.0
督查	1.0
督查子	1.0
督查子系	1.0
督查子系统	1.0
瞄	0.0
瞄准	0.0
知	2.0
知以	0.0
知以短	0.0
知以短信	0.0
知到	0.0
知到警	0.0
知到警员	0.0
知只	0.0
知只会	0.0
知只会发	0.0
知只会发送	0.0
知名	1.0
知器	0.0
知层	0.0
知层面	0.0
知已	0.0
知已经	0.0
知已经关	0.0
知已经关注	0.0
知心	0.0
知心理	0.0
知心理学	0.0
知终	0.0
知终端	0.0
知终端作	0.0
知终端作为	0.0
短	2.128085278891395
短信	1.5
短信猫	0.0
短信等	0.0
短信通	0.0
短信通知	0.0
短公	0.0
短公安	0.0
短暂	0.0
短期	0.0
码	2.304721342142004
码信	0.0
码信息	0.0
码只	0.0
码只存	0.0
码只存放	0.0
码存	0.0
码安	0.0
码安全	0.0
码建	0.0
码建设	0.0
码成	0.0
码成标	0.0
码成标准	0.0
码成标准视	0.0
码泄	0.0
码泄露	0.0
码示	0.0
码示例	0.0
码示例参	0.0
码示例参考	0.0
码等	0.0
码等数	0.0
码等数据	0.0
码管	0.0
码管理	0.0
码网	0.0
码网页浏	0.0
码网页浏览	0.0
码视	0.0
码设	0.0
码设计	0.0
码设计应	0.0
码设计应采	0.0
码设计建	0.0
码设计建议	0.0
码资	0.0
码资源	0.0
码防	0.0
码防护	0.0
码防护管	0.0
码防护管理	0.0
研	2.9583445647526654
研判	2.80004461847901
研判业	0.0
研判业务	0.0
研判功	0.0
研判功能	0.0
研判效	0.0
研判效率	0.0
研判数	0.0
研判数据	0.0
研判结	0.0
研判结果	0.0
研发	1.584962500721156
研发部	1.0
研发部门	1.0
研发部门提	0.0
研发部门收	0.0
研究	0.0
研究成	0.0
研究成果	0.0
破	2.663532754804255
破传	0.0
破传统	0.0
破传统模	0.0
破传统模式	0.0
破坏	2.0
破坏等	0.0
破坏等非	0.0
破坏等非法	0.0
破案	1.0
破案效	0.0
破案效率	0.0
破案数	0.0
破案数量	0.0
破案过	0.0
破案过程	0.0
破案过程中	0.0
础	0.0
础严	0.0
础严格	0.0
础严格扎	0.0
础严格扎实	0.0
础保	0.0
础保障	0.0
础信	0.0
础信息	0.0
础信息公	0.0
础信息公开	0.0
础信息实	0.0
础信息实时	0.0
础信息高效	0.0
础工	0.0
础工作	0.0
础工作水	0.0
础工作水平	0.0
础技	0.0
础技术	0.0
础技术组	0.0
础技术组件	0.0
础接	0.0
础接入	0.0
础搭	0.0
础搭建	0.0
础数	0.0
础数据	0.0
础数据加	0.0
础数据资	0.0
础数据资源	0.0
础设	0.0
础设施	0.0
硬	3.1322576082309266
硬件	3.27280432733462
硬件之	0.0
硬件之间	0.0
硬件以	0.0
硬件以达	0.0
硬件以达成	0.0
硬件内	0.0
硬件内存	0.0
硬件型	0.0
硬件型号	0.0
硬件基	0.0
硬件基础	0.0
硬件并	0.0
硬件并正	0.0
硬件并正确	0.0
硬件投	0.0
硬件投资	0.0
硬件投资等	0.0
硬件接	0.9182958340544896
硬件接口	0.9182958340544896
硬件设	1.9182958340544893
硬件设备	0.9182958340544896
硬件设施	0.9182958340544896
硬件设施存	0.0
硬件设施配	0.0
硬实	0.0
硬实力	0.0
硬盘	0.0
硬盘等	0.0
确	3.609724251720434
确保	2.836591668108979
确保云	0.0
确保云计	0.0
确保云计算	0.0
确保交	0.0
确保交互	0.0
确保传	0.0
确保传输	0.0
确保传输链	0.0
确保信	0.0
确保信息	0.0
确保信息系	0.0
确保内	0.0
确保内部	0.0
确保内部数	0.0
确保及	0.0
确保及时	0.0
确保及时发	0.0
确保安	0.0
确保安全	0.0
确保完	0.0
确保完整	0.0
确保完整性	0.0
确保数	0.0
确保数据	0.0
确保系	0.0
确保系统	0.0
确保系统之	0.0
确保终	0.9182958340544896
确保终端	0.9182958340544896
确保终端接	0.0
确保终端设	0.0
确保网	0.0
确保网络	0.0
确保网络设	0.0
确保重	0.0
确保重复	0.0
确保重复数	0.0
确保链	0.0
确保链路	0.0
确定	1.584962500721156
确定位	0.0
确定位到	0.0
确定视	0.0
确定视频专	0.0
确度	0.0
确性	0.9709505944546686
确性提	0.0
确性提供	0.0
确性提供基	0.0
确打	0.0
确打击	0.0
确管	0.0
确管理	0.0
确管理警	0.0
确管理警务	0.0
确认	1.061278124459133
确认签	0.0
确认签收	0.0
确认签收警	0.0
确身	0.0
确身份	0.0
确身份使	0.0
确配	0.0
确配置	0.0
确配置其	0.0
确配置其功	0.0
确防	0.0
确防控	0.0
确预警	0.0
碎	1.584962500721156
碎片	1.584962500721156
碎片化	1.584962500721156
碎片化信	0.0
碎片化信息	0.0
碰	2.7773627950641693
碰撞	2.7773627950641693
碰撞产	0.0
碰撞产生	0.0
碰撞挖	0.0
碰撞挖掘	0.0
碰撞挖掘可	0.0
碰撞计	0.0
碰撞计算	0.0
磁	1.4488156357251847
磁介	0.0
磁介质	0.0
磁介质实	0.0
磁介质实施	0.0
磁屏	0.0
磁屏蔽	0.0
磁干	0.0
磁干扰	0.0
磁盘	0.9182958340544896
磁盘整	0.0
磁盘整列	0.0
磁盘现	0.0
磁盘现状	0.0
磁盘空	0.0
磁盘空间	0.0
磁防	0.0
磁防护	0.0
示	2.1998737308598004
示人	0.9182958340544896
示人员	0.9182958340544896
示人员信	0.0
示人员信息	0.0
示人员关	0.0
示人员关联	0.0
示例	0.0
示例参	0.0
示例参考	0.0
示例参考具	0.0
示关	0.0
示关系	0.0
示分	0.0
示分离	0.0
示分隔	0.0
示分隔开	0.0
示分隔开来	0.0
示器	0.0
示场	1.0
示场所	1.0
示场所基	0.0
示场所基本	0.0
示场所所	0.0
示层	0.0
示层技	0.0
示层技术	0.0
示搜	0.0
示搜索	0.0
示搜索结	0.0
示搜索结果	0.0
示案	0.0
示案件	0.0
示符	0.0
示虚	0.0
示虚拟	0.0
示虚拟机	0.0
示虚拟机各	0.0
示警	0.0
示警务	0.0
示警务机	0.0
示警务机构	0.0
示车	0.0
示车辆	0.0
示车辆轨	0.0
示车辆轨迹	0.0
社	2.8311007091906717
社企	0.0
社企链	0.0
社企链路	0.0
社企链路应	0.0
社会	3.2578157261015903
社会信	1.0
社会信息	1.0
社会公	2.952819531114783
社会公众	2.8423709931771084
社会公众公	0.0
社会公众关	1.0
社会公众可	0.0
社会公众提	0.0
社会公众更	0.0
社会公开	1.0
社会关	1.3709505944546687
社会关系	1.3709505944546687
社会关系信	0.0
社会关系等	0.0
社会关系通	0.0
社会发	1.0
社会发展	1.0
社会安	0.0
社会安全	0.0
社会安全公	0.0
社会应	0.0
社会应急	0.0
社会应急综	0.0
社会数	0.9182958340544896
社会数据	0.9182958340544896
社会数据接	0.0
社会生	0.0
社会生活	0.0
社会生活中	0.0
社会由	0.0
社会由封	0.0
社会由封闭	0.0
社会秩	0.0
社会秩序	0.0
社会综	1.5
社会综合	1.5
社会综合应	0.0
社会综合治	1.584962500721156
社会视	0.0
社会视频图	0.0
社会资	0.0
社会资源	0.0
社会资源安	0.0
社会资源接	0.0
社会面	0.9182958340544896
社会面视	0.0
社会面资	0.0
社会面资源	0.0
社保	0.7228578977329688
社保业	0.0
社保业务	0.0
社保业务中	0.0
社保业务相	0.0
社保业务统	0.0
社保人	0.0
社保人员	0.0
社保人员总	0.0
社保刷	0.0
社保刷卡	0.0
社保刷卡网	0.0
社保刷卡记	0.0
社保刷卡轨	0.0
社保单	0.9182958340544896
社保单位	0.9182958340544896
社保单位总	0.0
社保卡	0.0
社保卡使	0.0
社保基	0.0
社保基本	0.0
社保基本信	0.0
神	0.0
神防	0.0
神防火	0.0
神防火墙	0.0
祥	0.0
票	1.0
票预订	0.0
禁	0.41381685030363374
禁止	0.0
禁毒	0.0
禁毒业	0.0
禁毒业务	0.0
禁毒业务中	0.0
禁毒业务相	0.0
禁毒业务统	0.0
禁毒系	0.0
禁毒系统	0.0
禁系	0.0
禁系统	0.0
离	2.26707342190262
离光	0.0
离光闸	0.0
离安	1.0
离安全	1.0
离安全等	0.0
离安全等级	0.0
离安全管	0.0
离安全管理	0.0
离岗	0.0
离底	0.0
离底层	0.0
离底层链	0.0
离底层链路	0.0
离开	1.0
离开本	0.0
离开本市	0.0
离开本市区	0.0
离散	0.7219280948873623
离散化	0.0
离散化碎	0.0
离散化碎片	0.0
离系	0.0
离系统	0.0
离线	1.5219280948873621
离线视	0.0
离线视频采	0.0
离线采	0.9182958340544896
离线采集	0.9182958340544896
离网	0.0
离网闸	0.0
离装	0.0
离装置	0.0
离让	0.0
离让它	0.0
离让它们	0.0
离让它们更	0.0
离铺	0.0
离铺设	0.0
离防	0.0
离防火	0.0
离防火措	0.0
离防火措施	0.0
私	0.0
私有	0.0
秉	0.0
秉承	0.0
秉承数	0.0
秉承数据	0.0
秉承数据即	0.0
种	3.1332202138053247
种业	0.0
种业务	0.0
种丰	0.0
种丰富	0.0
种丰富多	0.0
种丰富多彩	0.0
种互	1.0
种互动	0.0
种互动渠	0.0
种互动渠道	0.0
种互联	0.0
种互联网	0.0
种互联网软	0.0
种人	0.0
种人员	0.0
种人员安	0.0
种人员安全	0.0
种信	0.0
种信息	0.0
种信息资	0.0
种信息资源	0.0
种公	0.0
种公安	0.0
种公安检	0.0
种公安检索	0.0
种关	1.0
种关注	0.0
种关注要	0.0
种关注要素	0.0
种关系	0.0
种关系数	0.0
种关系数据	0.0
种具	0.0
种具体	0.0
种具体分	0.0
种具体分析	0.0
种分	0.0
种分离	0.0
种分离让	0.0
种分离让它	0.0
种协	0.0
种协作	0.0
种协作模	0.0
种协作模式	0.0
种可	0.0
种可靠	0.0
种可靠容	0.0
种可靠容错	0.0
种各	0.0
种各地	0.0
种各地市	0.0
种各地市提	0.0
种基	0.0
种基准	0.0
种基本	0.0
种多	0.0
种多信	0.0
种多信息	0.0
种多信息轨	0.0
种子	2.5219280948873624
种子数	2.5219280948873624
种子数据	2.5219280948873624
种存	1.0
种存储	0.0
种存储形	0.0
种存储形式	0.0
种安	0.0
种安全	0.0
种安全管	0.0
种安全管理	0.0
种实	1.0
种实时	1.0
种实时信	0.0
种实时信息	0.0
种实时性	0.0
种崭	0.0
种崭新	0.0
种常	0.0
种广	0.0
种广泛	0.0
种应	0.0
种开	0.0
种开源	0.0
种开源技	0.0
种开源技术	0.0
种形	0.0
种形式	0.0
种情	0.0
种情况	0.0
种情况下	0.0
种情况下建	0.0
种技	0.0
种技术	0.0
种技术手	0.0
种技术手段	0.0
种掌	0.0
种掌握	0.0
种掌握管	0.0
种掌握管辖	0.0
种排	0.0
种排序	0.0
种排序算	0.0
种排序算法	0.0
种提	0.0
种提供	0.0
种提供数	0.0
种提供数据	0.0
种操	0.0
种操作	0.0
种操作系	0.0
种操作系统	0.0
种数	0.8112781244591328
种数据	0.8112781244591328
种数据服	0.0
种数据服务	0.0
种数据源	0.0
种数据源数	0.0
种方	1.3709505944546687
种方式	1.3709505944546687
种方式查	0.0
种方式查看	0.0
种方式获	0.0
种方式获取	0.0
种方式进	0.0
种方式进行	0.0
种无	0.0
种无连	0.0
种无连接	0.0
种智	0.0
种智能	0.0
种智能研	0.0
种智能研判	0.0
种服	1.0
种服务	1.0
种服务协	0.0
种服务协议	0.0
种服务层	0.0
种服务层通	0.0
种标	0.0
种标准	0.0
种界	0.0
种界限	0.0
种相	0.0
种相关	0.0
种相关信	0.0
种相关信息	0.0
种硬	0.0
种硬件	0.0
种硬件设	0.0
种硬件设备	0.0
种类	1.584962500721156
种类型	1.0
种类型数	0.0
种类型数据	0.0
种类等	0.0
种类等信	0.0
种类等信息	0.0
种级	0.0
种级别	0.0
种组	0.0
种组合	0.0
种组合条	0.0
种组合条件	0.0
种终	0.0
种终端	0.0
种终端设	0.0
种终端设备	0.0
种结	0.0
种结构	0.0
种结构化	0.0
种编	0.0
种编程	0.0
种编程语	0.0
种编程语言	0.0
种网	0.0
种联	0.0
种联动	0.0
种能	0.0
种能够	0.0
种能够通	0.0
种能够通过	0.0
种行	0.0
种行业	0.0
种行业从	0.0
种行业从业	0.0
种要	0.0
种规	0.0
种规范	0.0
种视	0.0
种视图	0.0
种视图技	0.0
种视图技术	0.0
种角	0.0
种角色	0.0
种计	0.0
种计算	0.0
种计算框	0.0
种计算框架	0.0
种设	1.0
种设计	1.0
种设计方	0.0
种设计方法	0.0
种设计模	0.0
种设计模式	0.0
种资	0.9182958340544896
种资源	0.9182958340544896
种轻	0.0
种轻量	0.0
种运	0.0
种运维	0.0
种运维事	0.0
种运维事件	0.0
种通	0.0
种通过	0.0
种通过容	0.0
种通过容器	0.0
种通过网	0.0
种通过网络	0.0
种部	0.0
种部门	0.0
种部门建	0.0
种部门建立	0.0
科	2.646782221599798
科交	0.0
科交换	0.0
科交换机	0.0
科人	0.0
科人员	0.0
科人员信	0.0
科人员信息	0.0
科人员聚	0.0
科人员聚集	0.0
科学	2.0
科学分	0.0
科学分类	0.0
科学定	0.0
科学定义	0.0
科学定义网	0.0
科学技	1.0
科学技术	1.0
科学技术转	0.0
科技	1.0
科技强	0.0
科技强警	0.0
科技强警战	0.0
科技要	0.0
科技要警	0.0
科技要警力	0.0
科达	0.0
秒	2.5216406363433186
秒级	2.5216406363433186
秒级查	1.0
秒级查询	1.0
秘	0.0
秘密	0.0
秘密信	0.0
秘密信息	0.0
租	1.0
租屋	0.0
租屋纳	0.0
租屋纳税	0.0
租屋纳税情	0.0
租户	0.0
租户化	0.0
秩	0.0
秩序	0.0
积	3.169925001442312
积分	2.584962500721156
积分值	0.0
积分值超	0.0
积分值超过	0.0
积更	0.0
积更新	0.0
积水	0.0
积累	0.0
称	1.8012693629222505
称串	0.0
称串样	0.0
称串样式	0.0
称串样式列	0.0
称光	0.0
称光猫	0.0
称图	0.0
称图形	0.0
称逻	0.0
称逻辑	0.0
称逻辑界	0.0
称逻辑界面	0.0
移	2.36151018873626
移以	0.0
移以及	0.0
移以及优	0.0
移以及优化	0.0
移到	0.0
移到新	0.0
移到新建	0.0
移到新建机	0.0
移动	1.672933031873368
移动互	0.0
移动互联	0.0
移动互联技	0.0
移动单	0.0
移动单兵	0.0
移动带	0.0
移动带来	0.0
移动电	0.0
移动电话	0.0
移动端	0.0
移动终	1.5
移动终端	1.5
移动终端接	0.0
移动终端服	0.0
移动设	0.0
移动设备	0.0
移动通	0.0
移动通信	0.0
移动通信基	0.0
移各	0.0
移各业	0.0
移各业务	0.0
移各业务系	0.0
移植	0.9182958340544896
移植性	0.0
移植性需	0.0
移植性需求	0.0
移需	0.0
移需求	0.0
程	3.497579136646504
程中	0.0
程中产	0.0
程中产生	0.0
程中实	0.0
程中实时	0.0
程中实时地	0.0
程中应	0.0
程中应遵	0.0
程中应遵循	0.0
程中被	0.0
程中被篡	0.0
程中被篡改	0.0
程以	0.0
程以及	0.0
程以及记	0.0
程以及记录	0.0
程信	0.0
程信息	0.0
程入	0.0
程入口	0.0
程入口地	0.0
程入口地址	0.0
程图	0.0
程图如	0.0
程图如下	0.0
程图如下图	0.0
程处	0.0
程处理	0.0
程处理能	0.0
程处理能力	0.0
程序	1.498778124459133
程序中	0.0
程序中常	0.0
程序中常见	0.0
程序之	0.0
程序之间	0.0
程序之间携	0.0
程序动	0.0
程序动态	0.0
程序动态统	0.0
程序可	0.0
程序可以	0.0
程序或	0.0
程序或设	0.0
程序或设计	0.0
程序执	0.0
程序执行	0.0
程序执行分	0.0
程序最	0.0
程序最重	0.0
程序最重要	0.0
程序服	0.0
程序服务	0.0
程序服务器	0.0
程序状	0.0
程序状态	0.0
程序能	0.0
程序能够	0.0
程序能够运	0.0
程序自	0.0
程序自动	0.0
程序自动调	0.0
程序设	0.0
程序设计	0.0
程序设计语	0.0
程序转	0.0
程序转至	0.0
程序转至相	0.0
程序部	0.0
程序部署	0.0
程序部署内	0.0
程度	2.59490661824394
程度主	0.0
程度主要	0.0
程度主要有	0.0
程度地	0.0
程度地提	0.0
程度极	0.0
程度极大	0.0
程度极大地	0.0
程度等	1.0
程度等因	0.0
程度等因素	0.0
程度非	0.0
程度非常	0.0
程思	0.0
程思维	0.0
程思维来	0.0
程思维来操	0.0
程接	0.0
程接口	0.0
程控	0.0
程控电	0.0
程控电话	0.0
程控电话交	0.0
程模	0.0
程模型	0.0
程状	0.0
程状态	0.0
程监	0.0
程监管	0.0
程监管等	0.0
程监管等各	0.0
程等	0.0
程等方	0.0
程等方面	0.0
程简	0.0
程简述	0.0
程简述如	0.0
程简述如下	0.0
程能	0.0
程能管	0.0
程能管理	0.0
程能管理协	0.0
程自	0.0
程自动	0.0
程自动化	0.0
程自动化程	0.0
程计	0.0
程计算	0.0
程计算机	0.0
程计算机程	0.0
程语	0.0
程语言	0.0
程调	0.0
程过	0.0
程过程	0.0
程过程调	0.0
程重	0.0
程重组	0.0
程集	0.0
程集成	0.0
税	0.0
税情	0.0
税情况	0.0
税情况挖	0.0
税情况挖掘	0.0
稳	2.202819531114783
稳分	0.0
稳分析	0.0
稳压	0.0
稳压器	0.0
稳定	2.128085278891395
稳定可	0.0
稳定可靠	0.0
稳定地	0.0
稳定地满	0.0
稳定地满足	0.0
稳定性	0.0
稳定性强	0.0
稳定性强等	0.0
稳定高效	0.0
稳定高效运	0.0
稳种	0.0
稳种子	0.0
稳种子数	0.0
稳种子数据	0.0
稳等	0.0
稳等种	0.0
稳等种子	0.0
稳等种子数	0.0
稿	0.0
究	0.0
究成	0.0
究成果	0.0
空	2.1820058147602137
空旅	0.0
空旅客	0.0
空旅客信	0.0
空旅客信息	0.0
空碰	0.0
空碰撞	0.0
空谈	0.0
空谈安	0.0
空谈安全	0.0
空谈安全管	0.0
空间	1.5342190211803406
空间位	0.0
空间位置	0.0
空间位置库	0.0
空间关	0.0
空间关联	0.0
空间关联关	0.0
空间场	0.0
空间场所	0.0
空间容	0.0
空间容量	0.0
空间容量有	0.0
空间库	0.0
空间库关	0.0
空间库关联	0.0
空间来	0.0
空间来筛	0.0
空间来筛选	0.0
空间资	0.0
空间资源	0.0
穿	1.0
穿信	0.0
穿信息	0.0
穿信息安	0.0
穿信息安全	0.0
穿过	0.0
穿过机	0.0
穿过机房	0.0
穿过机房屋	0.0
突	0.0
突出	0.0
窃	1.584962500721156
窃取	0.0
窃取威	0.0
窃取威胁	0.0
窃取威胁等	0.0
窃听	0.0
窗	1.0
窗口	0.0
窗口页面	0.0
窗口页面等	0.0
窗户	0.0
立	1.1692952990432322
立一	0.0
立云	0.0
立云安	0.0
立云安全	0.0
立云安全体	0.0
立云平	0.0
立云平台	0.0
立云计	0.0
立云计算	0.0
立云计算机	0.0
立人	0.0
立人员	0.0
立人员关	0.0
立人员关系	0.0
立从	0.0
立从属	0.0
立从属关	0.0
立从属关系	0.0
立体	0.0
立体展	0.0
立体展现	0.0
立全	0.0
立全方	0.0
立全方位	0.0
立关	0.0
立关联	0.0
立关联关	0.0
立关联关系	0.0
立刻	0.0
立向	0.0
立向信	0.0
立向信息	0.0
立向信息化	0.0
立基	0.0
立基础	0.0
立备	0.0
立多	0.0
立多渠	0.0
立多渠道	0.0
立完	0.0
立完善	0.0
立完整	0.0
立应	0.0
立应急	0.0
立应急联	0.0
立应急联动	0.0
立性	0.0
立性能	0.0
立性能价	0.0
立性能价格	0.0
立情	0.0
立情报	0.0
立情报信	0.0
立情报信息	0.0
立意	0.0
立意义	0.0
立数	0.0
立数据	0.0
立数据资	0.0
立数据资源	0.0
立案	1.584962500721156
立案事	0.0
立案事件	0.0
立案事件关	0.0
立案数	0.0
